,날짜,품목명,평균가격,전일평균가격,전년가격,등급,평균기온,강수량
5179,20200729,대파(일반),1699.0,1688.0,1902.0,상,26.4,1.6
5183,20200730,대파(일반),1566.0,1699.0,1831.0,상,26.9,0.7
5187,20200731,대파(일반),1631.0,1566.0,2125.0,상,26.9,0.0
5191,20200801,대파(일반),1672.0,1631.0,2142.0,상,26.8,0.0
5195,20200802,대파(일반),1937.3,1672.0,1900.0,상,27.8,0.0
5199,20200803,대파(일반),2203.0,0.0,1887.0,상,27.5,0.0
5203,20200804,대파(일반),2262.0,2203.0,1938.0,상,28.0,0.0
5207,20200805,대파(일반),2044.0,2262.0,1923.0,상,28.0,5.3
5211,20200806,대파(일반),2161.0,2044.0,1899.0,상,27.1,1.7
5215,20200807,대파(일반),2258.0,2161.0,1704.0,상,26.5,34.7
5219,20200808,대파(일반),2436.0,2258.0,1826.0,상,27.1,1.7
5223,20200809,대파(일반),1937.3,2436.0,1861.0,상,27.7,0.0
5227,20200810,대파(일반),3041.0,0.0,1808.0,상,27.9,0.2
5231,20200811,대파(일반),3159.0,3041.0,1672.0,상,27.9,1.0
5235,20200812,대파(일반),3243.0,3159.0,1697.0,상,28.5,0.4
5239,20200813,대파(일반),3200.0,3243.0,1719.0,상,27.9,0.0
5243,20200814,대파(일반),3080.0,3200.0,1565.0,상,28.6,0.0
5247,20200815,대파(일반),2717.0,3080.0,1489.0,상,28.6,0.0
5251,20200816,대파(일반),1937.3,2717.0,1754.0,상,28.3,0.0
5255,20200817,대파(일반),2446.0,0.0,0.0,상,27.7,0.0
5259,20200818,대파(일반),2690.0,2446.0,1755.0,상,26.7,0.0
5263,20200819,대파(일반),3161.0,2690.0,2089.0,상,26.4,0.0
5267,20200820,대파(일반),3134.0,3161.0,2200.0,상,25.8,0.0
5271,20200821,대파(일반),2141.0,3134.0,2121.0,상,26.2,0.0
5275,20200822,대파(일반),2134.0,2141.0,1487.0,상,25.9,0.1
5279,20200823,대파(일반),1937.3,2134.0,1421.0,상,26.4,0.0
5283,20200824,대파(일반),2309.0,0.0,0.0,상,27.8,0.0
5287,20200825,대파(일반),2384.0,2309.0,1439.0,상,29.2,0.0
5291,20200826,대파(일반),2309.0,2384.0,1652.0,상,27.4,51.1
5295,20200827,대파(일반),2202.0,2309.0,1650.0,상,27.0,0.0
5299,20200828,대파(일반),2435.0,2202.0,1650.0,상,27.7,0.0
5303,20200829,대파(일반),2503.0,2435.0,1551.0,상,26.6,4.1
5307,20200830,대파(일반),1937.3,2503.0,1476.0,상,26.9,0.0
5311,20200831,대파(일반),2243.0,0.0,0.0,상,27.6,0.0
5315,20200901,대파(일반),2204.0,2243.0,1778.0,상,26.7,0.0
5319,20200902,대파(일반),2168.0,2204.0,1699.0,상,25.0,98.2
5323,20200903,대파(일반),2137.0,2168.0,1660.0,상,23.0,10.7
5327,20200904,대파(일반),2216.0,2137.0,1564.0,상,22.9,0.0
5331,20200905,대파(일반),2739.0,2216.0,1628.0,상,21.2,0.0
5335,20200906,대파(일반),1937.3,2739.0,1556.0,상,21.2,20.1
5339,20200907,대파(일반),3299.0,0.0,0.0,상,21.7,144.8
5343,20200908,대파(일반),3170.0,3299.0,1382.0,상,25.1,0.0
5347,20200909,대파(일반),2829.0,3170.0,1689.0,상,23.5,4.7
5351,20200910,대파(일반),2921.0,2829.0,2056.0,상,23.3,0.0
5355,20200911,대파(일반),2652.0,2921.0,2228.0,상,21.9,2.4
5359,20200912,대파(일반),2269.0,2652.0,0.0,상,21.8,10.2
5363,20200913,대파(일반),1937.3,2269.0,2228.0,상,21.9,1.9
5367,20200914,대파(일반),2627.0,0.0,0.0,상,22.0,0.0
5371,20200915,대파(일반),3078.0,2627.0,1792.0,상,22.5,0.0
5375,20200916,대파(일반),2926.0,3078.0,2158.0,상,22.7,6.8
5379,20200917,대파(일반),2439.0,2926.0,2084.0,상,20.8,5.0
5383,20200918,대파(일반),2361.0,2439.0,1782.0,상,19.3,3.7
5387,20200919,대파(일반),2547.0,2361.0,1845.0,상,19.2,0.0
5391,20200920,대파(일반),1937.3,2547.0,1749.0,상,18.9,0.0
5395,20200921,대파(일반),2144.0,0.0,0.0,상,18.4,0.0
5399,20200922,대파(일반),2384.0,2144.0,1857.0,상,18.8,0.0
5403,20200923,대파(일반),2652.0,2384.0,2102.0,상,19.9,0.0
5407,20200924,대파(일반),2700.0,2652.0,2159.0,상,20.5,0.6
5411,20200925,대파(일반),2716.0,2700.0,1931.0,상,20.8,0.0
5415,20200926,대파(일반),2761.0,2716.0,1870.0,상,20.4,0.0
5419,20200927,대파(일반),1937.3,2761.0,1978.0,상,19.8,0.0
5423,20200928,대파(일반),2619.0,0.0,1762.0,상,19.0,0.0
5427,20200929,대파(일반),2747.0,2619.0,1668.0,상,19.4,0.0
5431,20200930,대파(일반),2864.0,2747.0,1742.0,상,19.7,0.0
5435,20201001,대파(일반),1937.3,2864.0,1736.0,상,18.5,0.0
5439,20201002,대파(일반),1937.3,0.0,1590.0,상,19.8,0.0
5443,20201003,대파(일반),1937.3,0.0,1647.0,상,21.0,0.3
5447,20201004,대파(일반),1937.3,0.0,1771.0,상,19.4,0.2
5451,20201005,대파(일반),2617.0,0.0,0.0,상,17.0,0.0
5455,20201006,대파(일반),2854.0,2617.0,1772.0,상,16.6,0.0
5459,20201007,대파(일반),2781.0,2854.0,1704.0,상,16.9,0.0
5463,20201008,대파(일반),2897.0,2781.0,1626.0,상,17.1,0.0
5467,20201009,대파(일반),3196.0,2897.0,1612.0,상,15.1,0.0
5471,20201010,대파(일반),3164.0,3196.0,2200.0,상,16.2,0.0
5475,20201011,대파(일반),1937.3,3164.0,2200.0,상,18.2,0.0
5479,20201012,대파(일반),2467.0,0.0,0.0,상,18.3,0.0
5483,20201013,대파(일반),2597.0,2467.0,1660.0,상,16.3,0.0
5487,20201014,대파(일반),2529.0,2597.0,1957.0,상,16.8,0.0
5491,20201015,대파(일반),2509.0,2529.0,2034.0,상,15.3,0.0
5495,20201016,대파(일반),2312.0,2509.0,1716.0,상,13.4,0.0
5499,20201017,대파(일반),2393.0,2312.0,1488.0,상,13.7,0.0
5503,20201018,대파(일반),1937.3,2393.0,1491.0,상,15.4,0.0
5507,20201019,대파(일반),2662.0,0.0,0.0,상,14.8,0.0
5511,20201020,대파(일반),2480.0,2662.0,1510.0,상,13.8,0.0
5515,20201021,대파(일반),2406.0,2480.0,1550.0,상,14.3,24.4
5519,20201022,대파(일반),2828.0,2406.0,1626.0,상,14.7,0.0
5523,20201023,대파(일반),2940.0,2828.0,1700.0,상,13.5,0.0
5527,20201024,대파(일반),2598.0,2940.0,1642.0,상,13.0,0.0
5531,20201025,대파(일반),1937.3,2598.0,1419.0,상,14.4,0.0
5535,20201026,대파(일반),2453.0,0.0,0.0,상,12.3,0.0
5539,20201027,대파(일반),2401.0,2453.0,1500.0,상,13.5,0.0
5543,20201028,대파(일반),2512.0,2401.0,1794.0,상,15.5,0.0
5547,20201029,대파(일반),2700.0,2512.0,1747.0,상,13.7,0.0
5551,20201030,대파(일반),2480.0,2700.0,1600.0,상,12.1,0.0
5555,20201031,대파(일반),2249.0,2480.0,1587.0,상,13.5,0.0
5559,20201101,대파(일반),1937.3,2249.0,1443.0,상,15.1,1.8
5563,20201102,대파(일반),2874.0,0.0,0.0,상,12.8,0.3
5567,20201103,대파(일반),2746.0,2874.0,1582.0,상,10.6,1.0
5571,20201104,대파(일반),2953.0,2746.0,1403.0,상,9.1,0.0
5575,20201105,대파(일반),3096.0,2953.0,1442.0,상,10.9,0.0
5579,20201106,대파(일반),2782.0,3096.0,1398.0,상,14.4,0.0
5583,20201107,대파(일반),2757.0,2782.0,1206.0,상,13.7,0.0
5587,20201108,대파(일반),1937.3,2757.0,1203.0,상,12.1,0.0
5591,20201109,대파(일반),2583.0,0.0,0.0,상,9.1,0.0
5595,20201110,대파(일반),2786.0,2583.0,1529.0,상,10.1,0.0
5599,20201111,대파(일반),2976.0,2786.0,1235.0,상,9.7,0.0
5603,20201112,대파(일반),3039.0,2976.0,1890.0,상,9.1,0.0
5607,20201113,대파(일반),2893.0,3039.0,1744.0,상,10.8,0.0
5611,20201114,대파(일반),2337.0,2893.0,1291.0,상,12.4,0.0
5615,20201115,대파(일반),1937.3,2337.0,1369.0,상,12.3,0.0
5619,20201116,대파(일반),2809.0,0.0,0.0,상,14.3,0.0
5623,20201117,대파(일반),2899.0,2809.0,1551.0,상,19.5,0.0
5627,20201118,대파(일반),2844.0,2899.0,1728.0,상,21.2,0.3
5631,20201119,대파(일반),2735.0,2844.0,1600.0,상,18.2,10.3
5635,20201120,대파(일반),2666.0,2735.0,1397.0,상,10.4,0.0
5639,20201121,대파(일반),2550.0,2666.0,1372.0,상,10.7,0.0
5643,20201122,대파(일반),1937.3,2550.0,1690.0,상,10.8,3.0
5647,20201123,대파(일반),2841.0,0.0,0.0,상,8.0,0.0
5651,20201124,대파(일반),3134.0,2841.0,1521.0,상,8.4,0.0
5655,20201125,대파(일반),2992.0,3134.0,1663.0,상,9.8,0.0
5659,20201126,대파(일반),2603.0,2992.0,1651.0,상,10.3,0.0
5663,20201127,대파(일반),2313.0,2603.0,1643.0,상,9.3,0.0
5667,20201128,대파(일반),2829.0,2313.0,1862.0,상,6.6,0.0
5671,20201129,대파(일반),1937.3,2829.0,1925.0,상,6.8,0.6
5675,20201130,대파(일반),2010.0,0.0,0.0,상,6.3,0.0
5679,20201201,대파(일반),2129.0,2010.0,1508.0,상,5.1,0.0
5683,20201202,대파(일반),2629.0,2129.0,1571.0,상,6.2,0.0
5687,20201203,대파(일반),2650.0,2629.0,1570.0,상,5.8,0.0
5691,20201204,대파(일반),2418.0,2650.0,1681.0,상,4.3,0.0
5695,20201205,대파(일반),1489.0,2418.0,1659.0,상,3.9,0.0
5699,20201206,대파(일반),1937.3,1489.0,1585.0,상,3.7,0.0
5703,20201207,대파(일반),2039.0,0.0,0.0,상,5.7,0.0
5707,20201208,대파(일반),2409.0,2039.0,1514.0,상,4.2,0.0
5711,20201209,대파(일반),2187.0,2409.0,1524.0,상,3.3,0.0
5715,20201210,대파(일반),1815.0,2187.0,1579.0,상,6.0,0.0
5719,20201211,대파(일반),2214.0,1815.0,1600.0,상,7.2,0.0
5723,20201212,대파(일반),2454.0,2214.0,1600.0,상,6.4,0.0
5727,20201213,대파(일반),1937.3,2454.0,1575.0,상,4.9,0.0
5731,20201214,대파(일반),1943.0,0.0,0.0,상,-1.0,3.8
5735,20201215,대파(일반),2035.0,1943.0,1446.0,상,-2.4,0.0
5739,20201216,대파(일반),2594.0,2035.0,1609.0,상,-1.5,0.1
5743,20201217,대파(일반),2313.0,2594.0,1620.0,상,0.9,0.0
5747,20201218,대파(일반),1787.0,2313.0,1566.0,상,3.3,0.0
5751,20201219,대파(일반),1727.0,1787.0,1509.0,상,0.8,0.0
5755,20201220,대파(일반),1937.3,1727.0,1600.0,상,1.6,0.1
5759,20201221,대파(일반),2173.0,0.0,0.0,상,2.5,0.0
5763,20201222,대파(일반),2095.0,2173.0,1487.0,상,3.5,0.0
5767,20201223,대파(일반),2140.0,2095.0,1547.0,상,4.6,0.0
5771,20201224,대파(일반),2140.0,2140.0,1520.0,상,6.7,0.0
5775,20201225,대파(일반),1860.0,2140.0,1500.0,상,4.0,0.0
5779,20201226,대파(일반),1726.0,1860.0,1500.0,상,3.2,0.0
5783,20201227,대파(일반),1937.3,1726.0,1500.0,상,7.8,9.0
5787,20201228,대파(일반),1768.0,0.0,0.0,상,5.8,0.0
5791,20201229,대파(일반),1745.0,1768.0,1654.0,상,4.8,6.9
5795,20201230,대파(일반),1837.0,1745.0,1622.0,상,-2.0,1.2
5799,20201231,대파(일반),2036.0,1837.0,0.0,상,-0.9,0.7
5803,20210101,대파(일반),1937.3,2036.0,1622.0,상,1.9,2.1
5807,20210102,대파(일반),1937.3,0.0,1622.0,상,1.8,0.1
5811,20210103,대파(일반),1937.3,0.0,1603.0,상,0.0,0.0
5815,20210104,대파(일반),2254.0,0.0,0.0,상,1.1,0.0
5819,20210105,대파(일반),2351.0,2254.0,1486.0,상,1.7,0.1
5823,20210106,대파(일반),2663.0,2351.0,1498.0,상,0.0,0.6
5827,20210107,대파(일반),2910.0,2663.0,1484.0,상,-5.7,2.7
5831,20210108,대파(일반),3017.0,2910.0,1887.0,상,-8.2,4.1
5835,20210109,대파(일반),2995.0,3017.0,1872.0,상,-5.4,1.2
5839,20210110,대파(일반),1937.3,2995.0,1266.0,상,-1.2,0.7
5843,20210111,대파(일반),2965.0,0.0,0.0,상,-0.6,0.0
5847,20210112,대파(일반),3071.0,2965.0,1191.0,상,2.2,0.3
5851,20210113,대파(일반),3199.0,3071.0,1267.0,상,5.0,0.0
5855,20210114,대파(일반),3255.0,3199.0,1280.0,상,6.9,0.0
5859,20210115,대파(일반),3428.0,3255.0,1205.0,상,11.5,0.0
5863,20210116,대파(일반),3331.0,3428.0,1595.0,상,1.8,0.0
5867,20210117,대파(일반),1937.3,3331.0,1605.0,상,-0.2,0.7
5871,20210118,대파(일반),3529.0,0.0,0.0,상,3.8,1.2
5875,20210119,대파(일반),3444.0,3529.0,1138.0,상,-1.0,0.0
5879,20210120,대파(일반),3268.0,3444.0,1208.0,상,5.1,0.0
5883,20210121,대파(일반),3234.0,3268.0,1448.0,상,9.5,2.6
5887,20210122,대파(일반),3205.0,3234.0,1526.0,상,8.7,1.3
5891,20210123,대파(일반),3202.0,3205.0,1117.0,상,8.4,17.1
5895,20210124,대파(일반),1937.3,3202.0,0.0,상,8.3,0.0
5899,20210125,대파(일반),3484.0,0.0,0.0,상,7.1,0.0
5903,20210126,대파(일반),3395.0,3484.0,0.0,상,7.3,5.3
5907,20210127,대파(일반),3411.0,3395.0,1162.0,상,4.4,0.0
5911,20210128,대파(일반),3776.0,3411.0,1158.0,상,1.5,0.5
5915,20210129,대파(일반),4137.0,3776.0,1158.0,상,-1.3,0.0
5919,20210130,대파(일반),4213.0,4137.0,1158.0,상,2.7,0.0
5923,20210131,대파(일반),1937.3,4213.0,979.0,상,7.7,3.3
5927,20210201,대파(일반),4171.0,0.0,0.0,상,9.6,21.6
5931,20210202,대파(일반),4142.0,4171.0,1230.0,상,0.1,0.0
5935,20210203,대파(일반),4300.0,4142.0,1359.0,상,2.0,0.0
5939,20210204,대파(일반),4300.0,4300.0,1394.0,상,1.9,1.2
5943,20210205,대파(일반),4263.0,4300.0,1431.0,상,3.0,0.0
5947,20210206,대파(일반),4059.0,4263.0,1275.0,상,6.7,0.0
5951,20210207,대파(일반),1937.3,4059.0,1184.0,상,6.8,0.0
5955,20210208,대파(일반),4111.0,0.0,0.0,상,1.6,0.0
5959,20210209,대파(일반),4302.0,4111.0,1232.0,상,1.6,0.0
5963,20210210,대파(일반),4290.0,4302.0,1138.0,상,2.3,0.0
5967,20210211,대파(일반),4114.0,4290.0,1188.0,상,4.8,0.0
5971,20210212,대파(일반),1937.3,4114.0,1210.0,상,7.0,0.0
5975,20210213,대파(일반),1937.3,0.0,1076.0,상,8.1,0.0
5979,20210214,대파(일반),1937.3,0.0,1076.0,상,9.4,0.2
5983,20210215,대파(일반),4507.0,0.0,0.0,상,4.3,0.0
5987,20210216,대파(일반),4538.0,4507.0,1102.0,상,2.5,0.6
5991,20210217,대파(일반),4411.0,4538.0,1119.0,상,-2.1,4.3
5995,20210218,대파(일반),4304.0,4411.0,1161.0,상,-0.2,0.7
5999,20210219,대파(일반),4309.0,4304.0,1347.0,상,6.1,0.0
6003,20210220,대파(일반),4476.0,4309.0,1257.0,상,11.5,0.0
6007,20210221,대파(일반),1937.3,4476.0,1257.0,상,16.5,0.0
6011,20210222,대파(일반),5184.0,0.0,0.0,상,9.7,0.0
6015,20210223,대파(일반),5328.0,5184.0,1105.0,상,3.3,0.0
6019,20210224,대파(일반),5530.0,5328.0,1289.0,상,5.3,0.0
6023,20210225,대파(일반),5568.0,5530.0,1102.0,상,6.9,13.3
6027,20210226,대파(일반),5672.0,5568.0,1102.0,상,8.6,2.1
6031,20210227,대파(일반),5779.0,5672.0,1375.0,상,9.3,0.0
6035,20210228,대파(일반),1937.3,5779.0,1300.0,상,10.8,0.1
6039,20210301,대파(일반),5450.0,0.0,0.0,상,11.8,41.0
6043,20210302,대파(일반),5788.0,5450.0,1146.0,상,4.6,0.0
6047,20210303,대파(일반),5719.0,5788.0,1203.0,상,6.3,0.0
6051,20210304,대파(일반),5398.0,5719.0,1124.0,상,8.6,11.4
6055,20210305,대파(일반),5366.0,5398.0,1166.0,상,9.0,0.0
6059,20210306,대파(일반),5437.0,5366.0,1200.0,상,7.2,0.0
6063,20210307,대파(일반),1937.3,5437.0,1115.0,상,8.1,0.0
6067,20210308,대파(일반),4851.0,0.0,0.0,상,7.2,0.0
6071,20210309,대파(일반),4918.0,4851.0,1073.0,상,7.0,0.0
6075,20210310,대파(일반),5141.0,4918.0,1200.0,상,9.7,0.0
6079,20210311,대파(일반),4875.0,5141.0,1179.0,상,10.8,7.4
6083,20210312,대파(일반),4409.0,4875.0,1099.0,상,9.3,11.1
6087,20210313,대파(일반),4826.0,4409.0,1184.0,상,8.4,0.0
6091,20210314,대파(일반),1937.3,4826.0,1191.0,상,7.7,0.0
6095,20210315,대파(일반),4528.0,0.0,0.0,상,11.7,0.3
6099,20210316,대파(일반),5246.0,4528.0,927.0,상,9.4,3.9
6103,20210317,대파(일반),5011.0,5246.0,975.0,상,7.9,0.0
6107,20210318,대파(일반),5011.0,5011.0,969.0,상,9.7,0.0
6111,20210319,대파(일반),4678.0,5011.0,969.0,상,11.7,1.0
6115,20210320,대파(일반),4775.0,4678.0,969.0,상,9.2,20.3
6119,20210321,대파(일반),1937.3,4775.0,969.0,상,7.4,0.0
6123,20210322,대파(일반),4509.0,0.0,0.0,상,8.2,0.0
6127,20210323,대파(일반),4914.0,4509.0,995.0,상,9.1,0.0
6131,20210324,대파(일반),4871.0,4914.0,1113.0,상,10.5,0.0
6135,20210325,대파(일반),4388.0,4871.0,1117.0,상,11.0,0.0
6139,20210326,대파(일반),4407.0,4388.0,1032.0,상,13.1,0.0
6143,20210327,대파(일반),4520.0,4407.0,907.0,상,15.6,45.9
6147,20210328,대파(일반),1937.3,4520.0,1018.0,상,12.2,0.0
6151,20210329,대파(일반),4239.0,0.0,0.0,상,11.9,0.0
6155,20210330,대파(일반),4466.0,4239.0,966.0,상,10.8,0.0
6159,20210331,대파(일반),4530.0,4466.0,970.0,상,13.6,0.0
6163,20210401,대파(일반),4295.0,4530.0,1019.0,상,16.4,0.3
6167,20210402,대파(일반),4253.0,4295.0,1070.0,상,18.1,0.0
6171,20210403,대파(일반),4379.0,4253.0,1070.0,상,15.7,6.5
6175,20210404,대파(일반),1937.3,4379.0,880.0,상,10.2,0.1
6179,20210405,대파(일반),4500.0,0.0,0.0,상,10.8,0.0
6183,20210406,대파(일반),4499.0,4500.0,881.0,상,11.0,0.0
6187,20210407,대파(일반),4559.0,4499.0,881.0,상,11.6,0.0
6191,20210408,대파(일반),4538.0,4559.0,1057.0,상,11.3,0.0
6195,20210409,대파(일반),4395.0,4538.0,1037.0,상,12.9,0.0
6199,20210410,대파(일반),4221.0,4395.0,1029.0,상,11.7,0.0
6203,20210411,대파(일반),1937.3,4221.0,1022.0,상,13.9,0.0
6207,20210412,대파(일반),4328.0,0.0,0.0,상,14.6,53.0
6211,20210413,대파(일반),4479.0,4328.0,983.0,상,10.0,0.0
6215,20210414,대파(일반),4504.0,4479.0,964.0,상,8.9,0.0
6219,20210415,대파(일반),4379.0,4504.0,1037.0,상,10.4,0.0
6223,20210416,대파(일반),4069.0,4379.0,1073.0,상,13.5,0.0
6227,20210417,대파(일반),4221.0,4069.0,1113.0,상,11.6,0.0
6231,20210418,대파(일반),1937.3,4221.0,1089.0,상,10.6,0.0
6235,20210419,대파(일반),4266.0,0.0,0.0,상,10.7,0.0
6239,20210420,대파(일반),4436.0,4266.0,1077.0,상,12.0,0.0
6243,20210421,대파(일반),4342.0,4436.0,1109.0,상,15.9,0.0
6247,20210422,대파(일반),4238.0,4342.0,1104.0,상,17.9,0.0
6251,20210423,대파(일반),4072.0,4238.0,1084.0,상,20.0,0.0
6255,20210424,대파(일반),3812.0,4072.0,1138.0,상,17.7,0.0
6259,20210425,대파(일반),1937.3,3812.0,1275.0,상,15.7,0.0
6263,20210426,대파(일반),3722.0,0.0,0.0,상,15.6,0.0
6267,20210427,대파(일반),4319.0,3722.0,1148.0,상,15.2,0.0
6271,20210428,대파(일반),4314.0,4319.0,1098.0,상,16.1,0.0
6275,20210429,대파(일반),3942.0,4314.0,984.0,상,16.2,3.1
6279,20210430,대파(일반),3754.0,3942.0,1067.0,상,14.5,12.5
6283,20210501,대파(일반),3232.0,3754.0,1079.0,상,11.9,14.6
6287,20210502,대파(일반),1937.3,3232.0,975.0,상,11.8,0.0
6291,20210503,대파(일반),3306.0,0.0,0.0,상,13.7,0.0
6295,20210504,대파(일반),3464.0,3306.0,1058.0,상,17.4,48.9
6299,20210505,대파(일반),3539.0,3464.0,1132.0,상,13.9,0.0
6303,20210506,대파(일반),3486.0,3539.0,1524.0,상,14.7,0.0
6307,20210507,대파(일반),3748.0,3486.0,2078.0,상,16.6,0.0
6311,20210508,대파(일반),3912.0,3748.0,1595.0,상,15.2,0.0
6315,20210509,대파(일반),1937.3,3912.0,1222.0,상,16.4,0.0
6319,20210510,대파(일반),3912.0,0.0,0.0,상,18.2,0.0
6323,20210511,대파(일반),4178.0,3912.0,1215.0,상,19.7,0.0
6327,20210512,대파(일반),3540.0,4178.0,1300.0,상,20.0,0.0
6331,20210513,대파(일반),3485.0,3540.0,1312.0,상,19.0,0.0
6335,20210514,대파(일반),3817.0,3485.0,2087.0,상,20.4,0.0
6339,20210515,대파(일반),2571.0,3817.0,2140.0,상,21.7,20.5
6343,20210516,대파(일반),1937.3,2571.0,1530.0,상,19.9,45.6
6347,20210517,대파(일반),2007.0,0.0,0.0,상,15.1,0.8
6351,20210518,대파(일반),2334.0,2007.0,1561.0,상,16.2,0.0
6355,20210519,대파(일반),2562.0,2334.0,1563.0,상,19.4,0.0
6359,20210520,대파(일반),2782.0,2562.0,1427.0,상,16.2,13.0
6363,20210521,대파(일반),2020.0,2782.0,1432.0,상,16.7,0.0
6367,20210522,대파(일반),1883.0,2020.0,1556.0,상,17.9,0.0
6371,20210523,대파(일반),1937.3,1883.0,1546.0,상,19.7,0.0
6375,20210524,대파(일반),1804.0,0.0,0.0,상,17.6,0.0
6379,20210525,대파(일반),2153.0,1804.0,1614.0,상,17.3,0.0
6383,20210526,대파(일반),2152.0,2153.0,1623.0,상,17.1,0.7
6387,20210527,대파(일반),1554.0,2152.0,1639.0,상,16.9,0.6
